Player,Team,G,MP,PTS,FGA,PTS_per_Play,TS_Pct,eFG_Pct,FT_Rate,Three_Pt_Rate,AST,AST_to_FGA_Ratio,AST_to_TO_Ratio,PPR,STL,BLK,PF,Player_Link,Team_Link,Season,League,DX_Player_ID,DX_Team_ID
Francisco Cardenas,Obradoiro,23,8.0,2.0,1.8,0.80,0.49,0.48,0.19,0.57,1.30,0.71,3.00,5.62,0.1,0.0,0.4,/profile/Francisco-Cardenas-44044/,/stats/acb/2015/Obradoiro,2015,acb,Francisco-Cardenas-44044,Obradoiro
Jesus Chagoyen,Obradoiro,24,7.6,2.2,2.0,0.78,0.46,0.44,0.35,0.08,0.54,0.27,1.44,-0.19,0.2,0.0,1.3,/profile/Jesus-Chagoyen-42621/,/stats/acb/2015/Obradoiro,2015,acb,Jesus-Chagoyen-42621,Obradoiro
German Gabriel,Bilbao,8,7.0,1.8,2.0,0.58,0.38,0.38,0.38,0.44,0.63,0.31,1.00,-3.00,0.4,0.0,0.5,/profile/German-Gabriel-35973/,/stats/acb/2015/Bilbao,2015,acb,German-Gabriel-35973,Bilbao
Giuseppe Poeta,Manresa,6,7.0,3.0,1.5,1.06,0.84,0.89,0.44,0.78,0.67,0.44,0.67,-8.05,0.2,0.0,0.0,/profile/Giuseppe-Poeta-5409/,/stats/acb/2015/Manresa,2015,acb,Giuseppe-Poeta-5409,Manresa
Ilimane Diop,Vitoria,21,6.7,1.6,1.3,0.84,0.49,0.41,0.63,0.00,0.00,0.00,0.00,-3.37,0.1,0.3,1.4,/profile/Ilimane-Diop-6427/,/stats/acb/2015/Vitoria,2015,acb,Ilimane-Diop-6427,Vitoria
Tadas Sedekerskis,Vitoria,3,6.6,0.0,0.3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.0,0.3,0.3,/profile/Tadas-Sedekerskis-73349/,/stats/acb/2015/Vitoria,2015,acb,Tadas-Sedekerskis-73349,Vitoria
Josep Ortega,Estudiantes,14,6.4,1.5,2.3,0.53,0.30,0.30,0.19,0.25,0.00,0.00,0.00,-5.73,0.1,0.1,0.7,/profile/Josep-Ortega-44083/,/stats/acb/2015/Estudiantes,2015,acb,Josep-Ortega-44083,Estudiantes
Vilmantas Dilys,Manresa,5,6.3,2.6,1.6,1.08,0.73,0.69,0.25,0.38,0.20,0.13,0.33,-7.49,0.0,0.0,1.8,/profile/Vilmantas-Dilys-267/,/stats/acb/2015/Manresa,2015,acb,Vilmantas-Dilys-267,Manresa
Mouhamed Barro,Gran Canaria,4,6.1,1.0,1.0,0.67,0.50,0.50,0.00,0.00,0.00,0.00,0.00,-8.16,0.0,0.0,2.0,/profile/Mouhamed-Barro-77549/,/stats/acb/2015/Gran%20Canaria,2015,acb,Mouhamed-Barro-77549,Gran%20Canaria
Goran Huskic,San Sebastian,28,6.1,1.4,1.8,0.57,0.35,0.32,0.31,0.45,0.25,0.14,0.58,-4.33,0.2,0.2,0.9,/profile/Goran-Huskic-76502/,/stats/acb/2015/San%20Sebastian,2015,acb,Goran-Huskic-76502,San%20Sebastian
Rolands Smits,Fuenlabrada,22,6.0,1.5,1.6,0.69,0.43,0.38,0.22,0.39,0.09,0.06,0.22,-5.78,0.2,0.0,1.3,/profile/Rolands-Smits-62387/,/stats/acb/2015/Fuenlabrada,2015,acb,Rolands-Smits-62387,Fuenlabrada
Oscar Alvarado,Gran Canaria,1,5.2,0.0,2.0,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,1.0,0.0,0.0,/profile/Oscar-Alvarado-40023/,/stats/acb/2015/Gran%20Canaria,2015,acb,Oscar-Alvarado-40023,Gran%20Canaria
Ludde Hakanson,Barcelona,8,5.0,0.6,1.3,0.42,0.25,0.25,0.00,0.60,0.38,0.30,1.50,0.00,0.3,0.0,0.9,/profile/Ludde-Hakanson-46482/,/stats/acb/2015/Barcelona,2015,acb,Ludde-Hakanson-46482,Barcelona
Luka Doncic,Real Madrid,5,4.8,1.6,1.2,0.89,0.52,0.42,0.67,0.50,0.00,0.00,0.00,-4.02,0.0,0.0,0.2,/profile/Luka-Doncic-7273/,/stats/acb/2015/Real%20Madrid,2015,acb,Luka-Doncic-7273,Real%20Madrid
Marcus Eriksson,Barcelona,1,4.7,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,1.0,/profile/Marcus-Eriksson-6114/,/stats/acb/2015/Barcelona,2015,acb,Marcus-Eriksson-6114,Barcelona
Nil Angelats,Manresa,4,4.7,0.0,0.8,0.00,0.00,0.00,0.00,0.67,0.25,0.33,0.50,-7.28,0.0,0.0,1.0,/profile/Nil-Angelats-64654/,/stats/acb/2015/Manresa,2015,acb,Nil-Angelats-64654,Manresa
Zoran Nikolic,Joventut,1,4.7,2.0,1.0,1.33,0.69,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,1.0,/profile/Zoran-Nikolic-62774/,/stats/acb/2015/Joventut,2015,acb,Zoran-Nikolic-62774,Joventut
Mamadou Niang,Canarias,4,4.2,1.5,0.8,1.20,0.77,1.00,0.67,0.00,0.00,0.00,0.00,-5.79,0.0,0.0,1.0,/profile/Mamadou-Niang-77550/,/stats/acb/2015/Canarias,2015,acb,Mamadou-Niang-77550,Canarias
Mo Soluade,Malaga,5,4.0,0.0,0.2,0.00,0.00,0.00,0.00,1.00,0.80,4.00,2.00,3.47,0.0,0.2,0.6,/profile/Mo-Soluade-46517/,/stats/acb/2015/Malaga,2015,acb,Mo-Soluade-46517,Malaga
Albert Fontet,Zaragoza,5,3.9,0.8,0.4,1.00,0.69,0.50,1.00,0.00,0.00,0.00,0.00,-5.24,0.0,0.0,0.4,/profile/Albert-Fontet-38642/,/stats/acb/2015/Zaragoza,2015,acb,Albert-Fontet-38642,Zaragoza
Alberto Martin,Murcia,14,3.5,0.6,1.2,0.40,0.22,0.21,0.12,0.59,0.57,0.47,4.00,6.81,0.2,0.0,0.6,/profile/Alberto-Martin-61882/,/stats/acb/2015/Murcia,2015,acb,Alberto-Martin-61882,Murcia
Pablo Perez,Valencia,1,3.2,3.0,1.0,1.50,1.50,1.50,0.00,1.00,0.00,0.00,0.00,-31.19,0.0,0.0,0.0,/profile/Pablo-Perez-73247/,/stats/acb/2015/Valencia,2015,acb,Pablo-Perez-73247,Valencia
Kenan Karahodzic,Malaga,7,2.9,0.0,0.1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,/profile/Kenan-Karahodzic-68628/,/stats/acb/2015/Malaga,2015,acb,Kenan-Karahodzic-68628,Malaga
Diego Gallardo,Sevilla,9,2.9,0.2,0.6,0.29,0.20,0.20,0.00,0.80,0.22,0.40,1.00,-2.57,0.0,0.0,0.2,/profile/Diego-Gallardo-68734/,/stats/acb/2015/Sevilla,2015,acb,Diego-Gallardo-68734,Sevilla
Juan Garcia,Zaragoza,6,2.8,0.8,0.5,0.77,0.58,0.67,1.00,0.00,0.17,0.33,0.50,-7.90,0.0,0.0,0.2,/profile/Juan-Garcia-76713/,/stats/acb/2015/Zaragoza,2015,acb,Juan-Garcia-76713,Zaragoza
Sergi Garcia,Zaragoza,3,2.6,2.0,1.3,1.20,0.75,0.75,0.00,1.00,0.00,0.00,0.00,-13.00,0.0,0.0,0.7,/profile/Sergi-Garcia-62913/,/stats/acb/2015/Zaragoza,2015,acb,Sergi-Garcia-62913,Zaragoza
Josep Ortega,Manresa,4,2.5,0.5,0.8,0.67,0.33,0.33,0.00,0.33,0.00,0.00,0.00,0.00,0.0,0.0,0.0,/profile/Josep-Ortega-44083/,/stats/acb/2015/Manresa,2015,acb,Josep-Ortega-44083,Manresa
Joaquin Portugues,Gran Canaria,3,2.5,0.0,0.3,0.00,0.00,0.00,0.00,1.00,0.33,1.00,0.00,8.77,0.0,0.0,0.7,/profile/Joaquin-Portugues-80136/,/stats/acb/2015/Gran%20Canaria,2015,acb,Joaquin-Portugues-80136,Gran%20Canaria
Xabier Oroz,San Sebastian,6,2.5,0.0,0.3,0.00,0.00,0.00,0.00,0.50,0.33,1.00,2.00,2.24,0.2,0.0,0.3,/profile/Xabier-Oroz-62914/,/stats/acb/2015/San%20Sebastian,2015,acb,Xabier-Oroz-62914,San%20Sebastian
Borja Mendia,Bilbao,10,2.4,0.3,0.5,0.43,0.26,0.20,0.40,0.60,0.10,0.20,1.00,-1.38,0.2,0.0,1.0,/profile/Borja-Mendia-72856/,/stats/acb/2015/Bilbao,2015,acb,Borja-Mendia-72856,Bilbao
Carlos Martinez,Vitoria,4,2.3,0.0,0.5,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.3,0.0,0.8,/profile/Carlos-Martinez-7128/,/stats/acb/2015/Vitoria,2015,acb,Carlos-Martinez-7128,Vitoria
Maodo Nguirane,Malaga,11,2.2,0.3,0.7,0.27,0.17,0.13,0.25,0.00,0.09,0.13,0.50,-5.73,0.0,0.0,0.4,/profile/Maodo-Nguirane-6417/,/stats/acb/2015/Malaga,2015,acb,Maodo-Nguirane-6417,Malaga
Romaric Belemene,Malaga,4,1.8,0.3,0.8,0.25,0.13,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.8,/profile/Romaric-Belemene-68629/,/stats/acb/2015/Malaga,2015,acb,Romaric-Belemene-68629,Malaga
Guilliem Colom,Andorra,6,1.6,0.2,0.5,0.20,0.13,0.00,0.67,1.00,0.33,0.67,2.00,3.36,0.0,0.0,0.2,/profile/Guilliem-Colom-62500/,/stats/acb/2015/Andorra,2015,acb,Guilliem-Colom-62500,Andorra
David Guardia,Valencia,2,1.6,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,20.54,0.0,0.0,0.0,/profile/David-Guardia-39773/,/stats/acb/2015/Valencia,2015,acb,David-Guardia-39773,Valencia
Mamadou Diop,Vitoria,5,1.6,0.6,1.0,0.50,0.30,0.30,0.00,0.80,0.00,0.00,0.00,-11.76,0.0,0.0,0.2,/profile/Mamadou-Diop-47672/,/stats/acb/2015/Vitoria,2015,acb,Mamadou-Diop-47672,Vitoria
Ander Martinez,Estudiantes,7,1.6,0.7,0.4,1.25,0.83,0.83,0.00,0.67,0.00,0.00,0.00,-9.33,0.0,0.0,0.0,/profile/Ander-Martinez-85778/,/stats/acb/2015/Estudiantes,2015,acb,Ander-Martinez-85778,Estudiantes
Angelo Caloiaro,Obradoiro,34,30.2,11.6,8.0,1.07,0.62,0.58,0.39,0.36,1.21,0.15,0.91,-1.76,2.0,0.3,2.6,/profile/Angelo-Caloiaro-17472/,/stats/acb/2016/Obradoiro,2016,acb,Angelo-Caloiaro-17472,Obradoiro
Alex Mumbru,Bilbao,34,30.0,15.2,12.0,0.97,0.56,0.51,0.29,0.46,2.24,0.19,1.12,-1.71,0.7,0.1,2.6,/profile/Alex-Mumbru-5544/,/stats/acb/2016/Bilbao,2016,acb,Alex-Mumbru-5544,Bilbao
Nacho Martin,Estudiantes,28,30.0,13.5,10.9,0.98,0.57,0.54,0.21,0.36,1.96,0.18,1.10,-1.58,0.7,0.1,2.0,/profile/Nacho-Martin-36964/,/stats/acb/2016/Estudiantes,2016,acb,Nacho-Martin-36964,Estudiantes
Taquan Dean,San Sebastian,2,29.9,12.5,13.5,0.76,0.43,0.39,0.15,0.44,2.00,0.15,1.00,-2.24,2.0,0.0,3.0,/profile/Taquan-Dean-375/,/stats/acb/2016/San%20Sebastian,2016,acb,Taquan-Dean-375,San%20Sebastian
Scott Bamforth,Sevilla,30,29.6,12.5,9.7,0.98,0.58,0.54,0.25,0.50,2.43,0.25,1.33,-0.71,0.8,0.0,2.0,/profile/Scott-Bamforth-16509/,/stats/acb/2016/Sevilla,2016,acb,Scott-Bamforth-16509,Sevilla
Nicolas Laprovittola,Estudiantes,20,29.0,13.8,11.3,0.85,0.54,0.49,0.30,0.50,4.40,0.39,1.38,-0.91,1.6,0.0,3.7,/profile/Nicolas-Laprovittola-48386/,/stats/acb/2016/Estudiantes,2016,acb,Nicolas-Laprovittola-48386,Estudiantes
Sergi Vidal,Joventut,34,28.9,10.1,7.2,0.93,0.60,0.56,0.37,0.57,3.50,0.48,1.53,0.13,1.3,0.0,1.3,/profile/Sergi-Vidal-5548/,/stats/acb/2016/Joventut,2016,acb,Sergi-Vidal-5548,Joventut
Pedro Llompart,San Sebastian,33,28.5,6.8,5.0,0.83,0.57,0.48,0.47,0.44,5.03,1.01,2.48,4.67,0.8,0.0,1.7,/profile/Pedro-Llompart-37558/,/stats/acb/2016/San%20Sebastian,2016,acb,Pedro-Llompart-37558,San%20Sebastian
Ivan Paunic,Fuenlabrada,36,28.4,12.3,9.7,0.92,0.56,0.51,0.31,0.35,1.67,0.17,0.76,-3.75,1.1,0.0,1.9,/profile/Ivan-Paunic-5091/,/stats/acb/2016/Fuenlabrada,2016,acb,Ivan-Paunic-5091,Fuenlabrada
Luka Bogdanovic,Andorra,33,28.1,12.2,9.5,1.09,0.60,0.58,0.15,0.54,1.12,0.12,1.19,-0.69,0.7,0.1,1.2,/profile/Luka-Bogdanovic-62/,/stats/acb/2016/Andorra,2016,acb,Luka-Bogdanovic-62,Andorra
Javier Beiran,Canarias,34,27.9,9.1,6.9,1.03,0.60,0.58,0.21,0.38,2.65,0.38,2.14,1.94,0.8,0.1,1.2,/profile/Javier-Beiran-38795/,/stats/acb/2016/Canarias,2016,acb,Javier-Beiran-38795,Canarias
Ludde Hakanson,Sevilla,17,27.7,10.9,7.1,1.08,0.64,0.59,0.45,0.54,3.18,0.45,2.16,2.33,1.2,0.1,2.4,/profile/Ludde-Hakanson-46482/,/stats/acb/2016/Sevilla,2016,acb,Ludde-Hakanson-46482,Sevilla
Joao Gomes,Andorra,34,27.3,8.9,6.3,1.08,0.63,0.61,0.30,0.65,0.94,0.15,0.94,-1.38,0.9,0.2,1.9,/profile/Joao-Gomes-1063/,/stats/acb/2016/Andorra,2016,acb,Joao-Gomes-1063,Andorra
Dejan Musli,Manresa,33,27.1,13.8,9.2,1.00,0.61,0.57,0.51,0.00,1.88,0.20,0.83,-3.83,1.0,0.7,2.1,/profile/Dejan-Musli-1405/,/stats/acb/2016/Manresa,2016,acb,Dejan-Musli-1405,Manresa
Facundo Campazzo,Murcia,37,26.5,12.6,10.1,0.87,0.53,0.47,0.38,0.46,5.32,0.53,2.14,4.03,2.0,0.2,3.0,/profile/Facundo-Campazzo-61836/,/stats/acb/2016/Murcia,2016,acb,Facundo-Campazzo-61836,Murcia
Adam Hanga,Vitoria,40,26.5,9.4,6.9,0.98,0.59,0.56,0.35,0.36,1.53,0.22,1.03,-1.65,1.5,0.8,2.3,/profile/Adam-Hanga-1350/,/stats/acb/2016/Vitoria,2016,acb,Adam-Hanga-1350,Vitoria
Jordi Grimau,San Sebastian,33,26.5,10.5,8.4,0.97,0.56,0.52,0.26,0.39,1.58,0.19,1.18,-1.08,0.7,0.1,1.8,/profile/Jordi-Grimau-36110/,/stats/acb/2016/San%20Sebastian,2016,acb,Jordi-Grimau-36110,San%20Sebastian
Fabien Causeur,Vitoria,24,26.5,9.0,6.9,0.92,0.55,0.51,0.40,0.52,2.63,0.38,1.85,1.20,1.5,0.1,2.4,/profile/Fabien-Causeur-5509/,/stats/acb/2016/Vitoria,2016,acb,Fabien-Causeur-5509,Vitoria
Nicolas Richotti,Canarias,32,26.3,13.0,9.7,0.95,0.57,0.50,0.42,0.45,3.19,0.33,1.55,0.24,1.1,0.1,2.8,/profile/Nicolas-Richotti-44058/,/stats/acb/2016/Canarias,2016,acb,Nicolas-Richotti-44058,Canarias
Adam Waczynski,Obradoiro,27,26.2,14.6,10.2,1.01,0.62,0.57,0.33,0.50,1.26,0.12,0.49,-6.88,0.5,0.0,2.0,/profile/Adam-Waczynski-39000/,/stats/acb/2016/Obradoiro,2016,acb,Adam-Waczynski-39000,Obradoiro
Tomas Bellas,Zaragoza,34,25.9,8.0,6.6,0.80,0.50,0.41,0.48,0.42,4.44,0.67,2.40,4.25,0.8,0.0,2.4,/profile/Tomas-Bellas-40104/,/stats/acb/2016/Zaragoza,2016,acb,Tomas-Bellas-40104,Zaragoza
Tony Mitchell (Alabama),Estudiantes,6,25.8,9.2,9.2,0.72,0.46,0.41,0.20,0.47,2.83,0.31,1.06,-2.99,0.7,0.8,3.2,/profile/Tony-Mitchell-%28Alabama%29-5264/,/stats/acb/2016/Estudiantes,2016,acb,Tony-Mitchell-%28Alabama%29-5264,Estudiantes
Je'Kel Foster,Manresa,13,25.8,10.3,7.5,0.88,0.58,0.55,0.43,0.55,3.54,0.47,1.31,-1.31,1.5,0.0,3.1,/profile/Je-Kel-Foster-1030/,/stats/acb/2016/Manresa,2016,acb,Je-Kel-Foster-1030,Manresa
Darius Adams,Vitoria,41,25.7,16.4,13.0,0.95,0.58,0.55,0.19,0.57,2.85,0.22,0.93,-4.35,1.3,0.1,2.2,/profile/Darius-Adams-71808/,/stats/acb/2016/Vitoria,2016,acb,Darius-Adams-71808,Vitoria
Marcus Landry,San Sebastian,23,25.5,14.0,11.2,0.99,0.57,0.54,0.22,0.35,0.61,0.05,0.33,-5.61,0.8,0.2,2.7,/profile/Marcus-Landry-5701/,/stats/acb/2016/San%20Sebastian,2016,acb,Marcus-Landry-5701,San%20Sebastian
Txemi Urtasun,San Sebastian,27,25.4,11.1,9.5,0.90,0.54,0.50,0.20,0.40,2.11,0.22,1.14,-1.76,0.5,0.0,1.7,/profile/Txemi-Urtasun-38610/,/stats/acb/2016/San%20Sebastian,2016,acb,Txemi-Urtasun-38610,San%20Sebastian
Dairis Bertans,Bilbao,34,25.3,11.1,8.2,1.03,0.58,0.52,0.36,0.65,1.88,0.23,1.68,0.55,0.6,0.0,2.6,/profile/Dairis-Bertans-1383/,/stats/acb/2016/Bilbao,2016,acb,Dairis-Bertans-1383,Bilbao
Marius Grigonis,Manresa,34,25.2,9.7,6.9,1.07,0.60,0.56,0.36,0.56,0.88,0.13,1.03,-1.07,0.6,0.1,2.6,/profile/Marius-Grigonis-5875/,/stats/acb/2016/Manresa,2016,acb,Marius-Grigonis-5875,Manresa
Jaime Fernandez,Estudiantes,34,25.2,10.6,9.1,0.86,0.50,0.43,0.38,0.37,3.24,0.36,2.16,2.59,1.3,0.0,2.7,/profile/Jaime-Fernandez-6161/,/stats/acb/2016/Estudiantes,2016,acb,Jaime-Fernandez-6161,Estudiantes
Sergio Llull,Real Madrid,43,25.1,12.2,8.9,1.01,0.59,0.54,0.35,0.53,4.86,0.55,3.07,6.34,0.7,0.0,1.7,/profile/Sergio-Llull-5023/,/stats/acb/2016/Real%20Madrid,2016,acb,Sergio-Llull-5023,Real%20Madrid
Joan Sastre,Zaragoza,30,25.0,11.1,7.3,1.11,0.65,0.61,0.39,0.43,2.03,0.28,1.53,0.09,1.2,0.3,2.0,/profile/Joan-Sastre-6322/,/stats/acb/2016/Zaragoza,2016,acb,Joan-Sastre-6322,Zaragoza
Chase Simon,Manresa,33,25.0,11.5,10.4,0.85,0.50,0.47,0.24,0.45,1.21,0.12,0.66,-4.24,1.1,0.0,2.6,/profile/Chase-Simon-20190/,/stats/acb/2016/Manresa,2016,acb,Chase-Simon-20190,Manresa
Will Thomas,Malaga,36,24.9,8.1,6.6,1.01,0.57,0.55,0.19,0.25,1.31,0.20,1.57,0.16,1.0,0.1,1.5,/profile/Will-Thomas-25392/,/stats/acb/2016/Malaga,2016,acb,Will-Thomas-25392,Malaga
Blagota Sekulic,Canarias,29,24.8,10.7,8.0,0.99,0.58,0.55,0.37,0.18,1.55,0.19,1.13,-1.42,0.6,0.3,2.0,/profile/Blagota-Sekulic-35394/,/stats/acb/2016/Canarias,2016,acb,Blagota-Sekulic-35394,Canarias
Davis Bertans,Vitoria,22,24.8,8.5,6.5,1.02,0.59,0.55,0.23,0.71,1.05,0.16,1.00,-1.34,0.5,0.6,3.4,/profile/Davis-Bertans-6320/,/stats/acb/2016/Vitoria,2016,acb,Davis-Bertans-6320,Vitoria
Rafael Martinez,Valencia,38,24.7,9.4,6.1,1.11,0.65,0.58,0.44,0.66,2.13,0.35,1.98,1.43,0.9,0.0,2.3,/profile/Rafael-Martinez-5378/,/stats/acb/2016/Valencia,2016,acb,Rafael-Martinez-5378,Valencia
Vojdan Stojanovski,Andorra,34,24.6,11.9,8.6,1.00,0.59,0.51,0.43,0.30,2.21,0.26,1.44,-0.24,0.8,0.1,3.3,/profile/Vojdan-Stojanovski-42373/,/stats/acb/2016/Andorra,2016,acb,Vojdan-Stojanovski-42373,Andorra
Donnie McGrath,Obradoiro,33,24.6,7.7,6.4,0.82,0.55,0.50,0.24,0.54,4.70,0.74,2.09,3.70,0.5,0.0,2.4,/profile/Donnie-McGrath-27732/,/stats/acb/2016/Obradoiro,2016,acb,Donnie-McGrath-27732,Obradoiro
Justin Doellman,Barcelona,40,24.6,11.9,8.6,1.09,0.61,0.56,0.31,0.34,1.58,0.18,1.58,0.21,1.1,0.3,1.9,/profile/Justin-Doellman-1275/,/stats/acb/2016/Barcelona,2016,acb,Justin-Doellman-1275,Barcelona
Alen Omic,Gran Canaria,35,24.5,12.0,8.1,1.02,0.60,0.60,0.54,0.01,1.14,0.14,0.74,-3.08,0.8,0.4,2.7,/profile/Alen-Omic-6415/,/stats/acb/2016/Gran%20Canaria,2016,acb,Alen-Omic-6415,Gran%20Canaria
Berni Rodriguez,Sevilla,34,24.4,6.3,5.6,0.82,0.52,0.49,0.18,0.56,3.38,0.61,2.09,2.60,1.0,0.1,1.9,/profile/Berni-Rodriguez-35766/,/stats/acb/2016/Sevilla,2016,acb,Berni-Rodriguez-35766,Sevilla
Goran Suton,Joventut,34,24.4,9.0,8.1,0.81,0.51,0.48,0.23,0.39,1.44,0.18,0.70,-4.39,1.1,0.6,3.3,/profile/Goran-Suton-5692/,/stats/acb/2016/Joventut,2016,acb,Goran-Suton-5692,Joventut
Sergio Rodriguez,Real Madrid,43,24.4,10.8,7.9,0.94,0.61,0.56,0.29,0.50,5.84,0.74,2.35,5.53,0.9,0.0,2.0,/profile/Sergio-Rodriguez-24/,/stats/acb/2016/Real%20Madrid,2016,acb,Sergio-Rodriguez-24,Real%20Madrid
Tomas Satoransky,Barcelona,43,24.3,10.7,6.8,1.12,0.67,0.64,0.38,0.33,4.28,0.63,2.92,5.83,1.0,0.1,1.9,/profile/Tomas-Satoransky-5280/,/stats/acb/2016/Barcelona,2016,acb,Tomas-Satoransky-5280,Barcelona
Jose Angel Antelo,Murcia,37,24.3,12.0,8.6,0.99,0.59,0.53,0.40,0.36,0.95,0.11,0.55,-4.54,0.6,0.4,2.7,/profile/Jose-Angel-Antelo-270/,/stats/acb/2016/Murcia,2016,acb,Jose-Angel-Antelo-270,Murcia
Landon Milbourne,San Sebastian,11,24.3,7.0,6.9,0.81,0.48,0.45,0.13,0.22,0.27,0.04,0.21,-4.52,1.1,0.2,2.8,/profile/Landon-Milbourne-5521/,/stats/acb/2016/San%20Sebastian,2016,acb,Landon-Milbourne-5521,San%20Sebastian
Ondrej Balvin,Sevilla,34,24.3,9.6,6.2,1.09,0.68,0.66,0.33,0.00,0.68,0.11,0.41,-4.92,0.8,0.9,2.4,/profile/Ondrej-Balvin-6133/,/stats/acb/2016/Sevilla,2016,acb,Ondrej-Balvin-6133,Sevilla
Jonathan Tabu,Fuenlabrada,34,24.0,10.6,8.1,0.91,0.56,0.52,0.35,0.61,3.56,0.44,1.70,1.16,1.3,0.0,2.6,/profile/Jonathan-Tabu-5907/,/stats/acb/2016/Fuenlabrada,2016,acb,Jonathan-Tabu-5907,Fuenlabrada
Augusto Cesar Lima,Murcia,17,24.0,9.1,6.1,0.99,0.58,0.54,0.62,0.01,1.06,0.17,0.90,-1.97,1.1,0.7,2.5,/profile/Augusto-Cesar-Lima-5131/,/stats/acb/2016/Murcia,2016,acb,Augusto-Cesar-Lima-5131,Murcia
Clevin Hannah,Bilbao,33,23.9,12.3,8.7,1.00,0.62,0.58,0.31,0.61,3.45,0.40,1.48,-0.13,1.1,0.0,2.9,/profile/Clevin-Hannah-20911/,/stats/acb/2016/Bilbao,2016,acb,Clevin-Hannah-20911,Bilbao
Rodrigo San Miguel,Canarias,34,23.8,6.4,5.3,0.86,0.54,0.49,0.31,0.60,3.21,0.61,2.27,3.12,0.8,0.0,2.2,/profile/Rodrigo-San-Miguel-38124/,/stats/acb/2016/Canarias,2016,acb,Rodrigo-San-Miguel-38124,Canarias
Kim Tillie,Vitoria,41,23.7,7.3,5.8,0.93,0.56,0.52,0.28,0.27,1.05,0.18,0.83,-2.29,0.7,0.2,2.2,/profile/Kim-Tillie-1368/,/stats/acb/2016/Vitoria,2016,acb,Kim-Tillie-1368,Vitoria
Juan Hernangomez,Estudiantes,34,23.7,9.7,6.9,0.97,0.58,0.53,0.48,0.40,0.56,0.08,0.41,-4.11,0.8,0.3,1.3,/profile/Juan-Hernangomez-73096/,/stats/acb/2016/Estudiantes,2016,acb,Juan-Hernangomez-73096,Estudiantes
Patrik Auda,Manresa,10,23.6,9.1,6.9,0.86,0.54,0.46,0.49,0.23,0.60,0.09,0.30,-6.89,0.7,0.2,2.6,/profile/Patrik-Auda-17418/,/stats/acb/2016/Manresa,2016,acb,Patrik-Auda-17418,Manresa
Yiannis Bouroussis,Vitoria,39,23.4,13.2,8.5,1.05,0.64,0.57,0.47,0.30,2.26,0.27,1.11,-2.12,0.8,0.6,2.6,/profile/Yiannis-Bouroussis-118/,/stats/acb/2016/Vitoria,2016,acb,Yiannis-Bouroussis-118,Vitoria
Kevin Pangos,Gran Canaria,33,23.4,10.8,9.2,0.91,0.54,0.50,0.21,0.57,4.55,0.49,2.54,5.13,0.8,0.0,2.1,/profile/Kevin-Pangos-5873/,/stats/acb/2016/Gran%20Canaria,2016,acb,Kevin-Pangos-5873,Gran%20Canaria
Marko Popovic,Fuenlabrada,33,23.4,13.5,8.6,1.13,0.66,0.59,0.42,0.74,3.03,0.35,2.00,2.12,0.8,0.0,2.5,/profile/Marko-Popovic-5353/,/stats/acb/2016/Fuenlabrada,2016,acb,Marko-Popovic-5353,Fuenlabrada
Axel Hervelle,Bilbao,30,23.4,6.3,4.9,0.90,0.58,0.53,0.25,0.46,1.53,0.31,1.05,-1.92,1.3,0.2,2.8,/profile/Axel-Hervelle-284/,/stats/acb/2016/Bilbao,2016,acb,Axel-Hervelle-284,Bilbao
Zach Graham,Estudiantes,7,23.3,8.0,9.0,0.72,0.41,0.36,0.19,0.35,0.43,0.05,0.33,-4.26,0.0,0.1,2.9,/profile/Zach-Graham-18699/,/stats/acb/2016/Estudiantes,2016,acb,Zach-Graham-18699,Estudiantes
Justin Hamilton,Valencia,41,23.2,14.2,10.7,1.10,0.61,0.58,0.21,0.21,0.68,0.06,0.61,-2.96,1.0,0.9,2.0,/profile/Justin-Hamilton-19074/,/stats/acb/2016/Valencia,2016,acb,Justin-Hamilton-19074,Valencia
Vladimir Stimac,Estudiantes,3,23.2,11.0,9.7,0.92,0.51,0.52,0.28,0.03,0.33,0.03,0.33,-3.33,0.7,0.0,1.7,/profile/Vladimir-Stimac-1414/,/stats/acb/2016/Estudiantes,2016,acb,Vladimir-Stimac-1414,Estudiantes
Brandon Paul,Joventut,33,23.1,13.2,10.4,0.95,0.55,0.50,0.32,0.63,1.36,0.13,0.75,-3.83,1.0,0.3,2.4,/profile/Brandon-Paul-5792/,/stats/acb/2016/Joventut,2016,acb,Brandon-Paul-5792,Joventut
Eimantas Bendzius,Obradoiro,34,23.1,9.1,7.6,0.91,0.52,0.46,0.32,0.47,1.00,0.13,0.94,-1.74,0.8,0.1,2.3,/profile/Eimantas-Bendzius-43688/,/stats/acb/2016/Obradoiro,2016,acb,Eimantas-Bendzius-43688,Obradoiro
