Player,Team,G,MP,PTS,FG_2P,FG_2PA,FG_2P_Pct,FG_3P,FGA_3P,FG_3P_Pct,FT,FTA,FT_Pct,OREB,DREB,REB,AST,STL,BLK,TO,PF,Player_Link,Team_Link,Season,League,DX_Player_ID,DX_Team_ID
Randal Falker,Nancy,38,31.9,11.1,5.0,10.0,50.2%,0.0,0.0,0.0%,1.1,3.3,33.3%,4.4,7.0,11.4,3.5,1.0,1.9,2.3,3.3,/profile/Randal-Falker-5074/,/stats/french/2015/Nancy,2015,french,Randal-Falker-5074,Nancy
Karim Souchu,Nancy,21,9.9,11.0,1.7,3.7,47.4%,2.5,5.6,44.8%,0.0,0.0,0.0%,1.2,4.6,5.8,2.5,0.4,0.0,1.9,3.1,/profile/Karim-Souchu-33309/,/stats/french/2015/Nancy,2015,french,Karim-Souchu-33309,Nancy
Petr Cornelie,Le Mans,30,16.5,10.9,3.5,5.8,60.3%,1.0,3.2,32.4%,0.8,1.4,56.3%,3.7,7.6,11.3,1.4,0.9,2.1,1.5,6.2,/profile/Petr-Cornelie-61916/,/stats/french/2015/Le%20Mans,2015,french,Petr-Cornelie-61916,Le%20Mans
Frejus Zerbo,Limoges,42,11.8,10.9,4.6,8.6,52.8%,0.0,0.0,0.0%,1.8,2.7,64.7%,3.0,6.2,9.2,0.9,1.1,0.2,2.7,7.4,/profile/Frejus-Zerbo-6307/,/stats/french/2015/Limoges,2015,french,Frejus-Zerbo-6307,Limoges
Kevin Corre,Bourg,25,16.2,10.9,3.5,6.9,51.4%,0.7,1.5,43.8%,1.8,2.9,63.3%,1.3,4.6,5.9,1.6,1.5,0.6,3.1,6.1,/profile/Kevin-Corre-37426/,/stats/french/2015/Bourg,2015,french,Kevin-Corre-37426,Bourg
Paul Lacombe,Strasbourg,44,15.3,10.8,3.3,5.9,56.3%,0.9,3.4,25.0%,1.7,2.3,73.0%,1.2,4.5,5.8,5.3,1.7,0.7,3.2,4.8,/profile/Paul-Lacombe-6310/,/stats/french/2015/Strasbourg,2015,french,Paul-Lacombe-6310,Strasbourg
Maxime Zianveni,Nancy,30,11.9,10.7,4.6,8.2,56.2%,0.0,0.2,0.0%,1.6,2.8,56.0%,4.8,6.4,11.2,3.6,1.1,0.3,2.8,6.8,/profile/Maxime-Zianveni-36935/,/stats/french/2015/Nancy,2015,french,Maxime-Zianveni-36935,Nancy
Morris Finley,Pau-Orthez,12,18.1,10.7,1.8,5.4,33.3%,1.8,5.6,32.3%,1.6,2.0,81.8%,0.9,2.0,2.9,5.2,2.5,0.0,4.3,2.9,/profile/Morris-Finley-5404/,/stats/french/2015/Pau-Orthez,2015,french,Morris-Finley-5404,Pau-Orthez
Abdel Kader Sylla,Pau-Orthez,34,17.2,10.7,4.1,7.1,57.5%,0.0,0.0,0.0%,2.5,3.8,66.1%,4.2,4.8,8.9,1.3,0.9,2.1,2.8,5.5,/profile/Abdel-Kader-Sylla-6400/,/stats/french/2015/Pau-Orthez,2015,french,Abdel-Kader-Sylla-6400,Pau-Orthez
Sami Driss,Pau-Orthez,33,18.3,10.6,1.8,4.3,42.4%,1.6,5.6,29.1%,2.1,3.2,67.3%,1.2,4.3,5.5,4.7,2.1,0.2,2.8,6.5,/profile/Sami-Driss-68200/,/stats/french/2015/Pau-Orthez,2015,french,Sami-Driss-68200,Pau-Orthez
Marc-Antoine Pellin,Orleans,34,25.4,10.6,2.9,7.3,39.4%,1.0,2.6,39.3%,1.8,2.2,80.9%,0.8,3.3,4.2,7.7,1.4,0.0,4.0,3.3,/profile/Marc-Antoine-Pellin-5041/,/stats/french/2015/Orleans,2015,french,Marc-Antoine-Pellin-5041,Orleans
Sam Dower,Boulogne,7,16.3,10.5,4.4,9.5,46.4%,0.0,1.0,0.0%,1.7,3.1,55.6%,3.4,6.8,10.2,0.7,0.3,0.3,1.0,6.1,/profile/Sam-Dower-19785/,/stats/french/2015/Boulogne,2015,french,Sam-Dower-19785,Boulogne
Frank Ntilikina,Strasbourg,3,8.0,10.3,1.7,6.9,25.0%,1.7,3.4,50.0%,1.7,3.4,50.0%,0.0,1.7,1.7,5.2,0.0,0.0,3.4,5.2,/profile/Frank-Ntilikina-77051/,/stats/french/2015/Strasbourg,2015,french,Frank-Ntilikina-77051,Strasbourg
Deonta Vaughn,Paris-Levallois,5,12.4,10.3,3.2,12.2,26.3%,1.3,5.8,22.2%,0.0,1.3,0.0%,1.3,4.5,5.8,5.8,0.0,0.0,3.2,5.8,/profile/Deonta-Vaughn-5400/,/stats/french/2015/Paris-Levallois,2015,french,Deonta-Vaughn-5400,Paris-Levallois
Lamine Kante,Limoges,4,7.8,10.3,1.3,6.4,20.0%,2.6,3.9,66.7%,0.0,0.0,0.0%,1.3,5.1,6.4,3.9,0.0,0.0,1.3,6.4,/profile/Lamine-Kante-39921/,/stats/french/2015/Limoges,2015,french,Lamine-Kante-39921,Limoges
Remi Lesca,Chalons-en-Champagne,34,21.7,10.2,1.4,3.4,40.6%,2.2,5.9,36.3%,1.0,1.2,90.9%,0.4,2.0,2.4,4.6,1.6,0.1,2.2,4.7,/profile/Remi-Lesca-40050/,/stats/french/2015/Chalons-en-Champagne,2015,french,Remi-Lesca-40050,Chalons-en-Champagne
Jerome Sanchez,Bourg,34,16.3,10.2,3.4,5.9,57.6%,0.8,2.5,30.6%,1.0,2.0,53.6%,1.3,5.5,6.8,2.9,1.3,0.2,2.6,5.4,/profile/Jerome-Sanchez-39501/,/stats/french/2015/Bourg,2015,french,Jerome-Sanchez-39501,Bourg
Pape-Philippe Amagou,Limoges,36,15.9,10.1,1.4,4.2,33.3%,1.3,3.6,36.5%,3.3,4.8,69.6%,0.6,2.1,2.6,4.5,1.0,0.0,2.8,4.6,/profile/Pape-Philippe-Amagou-186/,/stats/french/2015/Limoges,2015,french,Pape-Philippe-Amagou-186,Limoges
Maxime Courby,Rouen,33,16.0,9.9,2.3,3.8,60.0%,1.5,3.4,44.4%,0.8,1.1,78.6%,1.2,3.1,4.3,2.0,1.5,0.3,1.4,3.3,/profile/Maxime-Courby-39561/,/stats/french/2015/Rouen,2015,french,Maxime-Courby-39561,Rouen
David Michineau,Chalon,27,13.4,9.9,3.7,9.4,39.3%,0.3,1.9,17.6%,1.6,3.0,51.9%,0.4,2.5,2.9,3.9,1.9,0.2,3.8,5.1,/profile/David-Michineau-76479/,/stats/french/2015/Chalon,2015,french,David-Michineau-76479,Chalon
Jonathan Rousselle,Cholet,33,22.4,9.9,1.7,3.3,50.8%,1.3,3.8,32.9%,2.8,3.4,82.8%,0.7,3.2,3.9,4.8,2.0,0.1,1.8,5.1,/profile/Jonathan-Rousselle-39509/,/stats/french/2015/Cholet,2015,french,Jonathan-Rousselle-39509,Cholet
Ricky Minard,Rouen,5,17.8,9.9,2.7,8.5,31.6%,0.9,1.3,66.7%,1.8,1.8,100.0%,0.4,2.7,3.1,5.4,2.7,0.0,5.8,4.9,/profile/Ricky-Minard-5333/,/stats/french/2015/Rouen,2015,french,Ricky-Minard-5333,Rouen
Leo Westermann,Limoges,43,22.2,9.7,2.2,5.3,42.5%,1.2,4.7,24.6%,1.7,2.5,65.6%,1.2,2.9,4.1,7.7,1.8,0.0,3.0,4.3,/profile/Leo-Westermann-6149/,/stats/french/2015/Limoges,2015,french,Leo-Westermann-6149,Limoges
Anthony Dobbins,Strasbourg,44,18.4,9.4,2.0,4.6,44.4%,1.3,4.3,30.6%,1.4,1.8,77.1%,1.5,4.7,6.2,2.0,2.8,0.2,1.3,2.0,/profile/Anthony-Dobbins-38287/,/stats/french/2015/Strasbourg,2015,french,Anthony-Dobbins-38287,Strasbourg
Aldo Curti,Dijon,33,10.7,9.2,2.7,5.4,50.0%,0.7,3.7,18.8%,1.8,2.5,71.4%,0.5,2.2,2.7,5.0,1.9,0.0,3.4,6.3,/profile/Aldo-Curti-5881/,/stats/french/2015/Dijon,2015,french,Aldo-Curti-5881,Dijon
Yannick Bokolo,Pau-Orthez,30,19.9,9.0,3.0,6.2,48.9%,0.6,3.0,19.6%,1.2,2.4,48.6%,1.4,3.0,4.5,4.7,1.5,0.0,2.8,4.1,/profile/Yannick-Bokolo-192/,/stats/french/2015/Pau-Orthez,2015,french,Yannick-Bokolo-192,Pau-Orthez
Kevin Mendy,Le Mans,30,11.2,9.0,2.8,4.4,62.9%,0.6,3.2,20.0%,1.5,2.5,60.0%,1.9,5.2,7.1,0.9,1.3,0.3,1.3,3.4,/profile/Kevin-Mendy-39913/,/stats/french/2015/Le%20Mans,2015,french,Kevin-Mendy-39913,Le%20Mans
Paccelis Morlende,Bourg,12,19.1,8.8,2.4,4.6,51.9%,1.0,4.4,23.1%,1.0,1.5,66.7%,0.7,1.7,2.4,2.5,1.0,0.0,3.9,3.7,/profile/Paccelis-Morlende-36988/,/stats/french/2015/Bourg,2015,french,Paccelis-Morlende-36988,Bourg
Jacques Alingue,Dijon,31,12.9,8.8,3.8,6.5,58.7%,0.0,0.1,0.0%,1.1,2.3,50.0%,5.3,6.6,11.9,1.8,1.8,1.3,2.7,4.6,/profile/Jacques-Alingue-76491/,/stats/french/2015/Dijon,2015,french,Jacques-Alingue-76491,Dijon
Malela Mutuale,Paris-Levallois,6,6.8,8.7,1.0,1.9,50.0%,1.9,4.9,40.0%,1.0,3.9,25.0%,1.0,2.9,3.9,5.8,2.9,0.0,4.9,6.8,/profile/Malela-Mutuale-39942/,/stats/french/2015/Paris-Levallois,2015,french,Malela-Mutuale-39942,Paris-Levallois
Damir Krupalija,Nancy,7,9.9,8.1,0.6,0.6,100.0%,1.2,4.6,25.0%,3.5,4.6,75.0%,0.6,5.2,5.8,5.2,1.2,0.0,2.3,4.6,/profile/Damir-Krupalija-34761/,/stats/french/2015/Nancy,2015,french,Damir-Krupalija-34761,Nancy
Kevin Hamilton,Rouen,15,28.3,8.0,2.1,3.3,62.9%,0.9,4.0,23.8%,1.0,1.9,55.0%,0.8,3.7,4.5,5.9,3.0,0.5,3.4,4.4,/profile/Kevin-Hamilton-28288/,/stats/french/2015/Rouen,2015,french,Kevin-Hamilton-28288,Rouen
Gedeon Pitard,Le Havre,36,15.0,8.0,2.0,4.0,50.9%,0.7,3.7,18.4%,1.9,2.8,70.3%,1.2,2.6,3.8,3.2,1.6,0.4,2.4,6.1,/profile/Gedeon-Pitard-39468/,/stats/french/2015/Le%20Havre,2015,french,Gedeon-Pitard-39468,Le%20Havre
Lawrence Roberts,Gravelines,17,23.6,8.0,1.4,3.4,41.2%,1.5,4.2,35.7%,0.7,1.5,46.7%,2.8,5.6,8.4,1.6,1.9,0.5,1.1,4.7,/profile/Lawrence-Roberts-83/,/stats/french/2015/Gravelines,2015,french,Lawrence-Roberts-83,Gravelines
Steed Tchicamboud,Limoges,6,13.5,7.9,0.5,4.4,11.1%,1.5,6.9,21.4%,2.5,2.9,83.3%,0.0,2.5,2.5,6.4,1.5,0.0,1.5,2.5,/profile/Steed-Tchicamboud-38960/,/stats/french/2015/Limoges,2015,french,Steed-Tchicamboud-38960,Limoges
Kevin Joss Rauze,Dijon,31,15.2,7.8,1.1,2.4,44.4%,1.8,4.2,41.7%,0.4,0.8,55.6%,0.5,1.3,1.8,2.0,1.8,0.2,1.4,4.5,/profile/Kevin-Joss-Rauze-38811/,/stats/french/2015/Dijon,2015,french,Kevin-Joss-Rauze-38811,Dijon
Malcolm Gountas,Rouen,12,9.4,7.8,1.8,3.9,45.5%,1.4,4.6,30.8%,0.0,0.7,0.0%,1.4,1.8,3.2,1.4,2.8,0.0,2.1,6.7,/profile/Malcolm-Gountas-68033/,/stats/french/2015/Rouen,2015,french,Malcolm-Gountas-68033,Rouen
Elston Turner,Chalon,2,15.5,7.8,1.3,3.9,33.3%,1.3,7.8,16.7%,1.3,2.6,50.0%,0.0,1.3,1.3,3.9,2.6,0.0,1.3,0.0,/profile/Elston-Turner-16952/,/stats/french/2015/Chalon,2015,french,Elston-Turner-16952,Chalon
Georgi Joseph,Villeurbanne,26,13.0,7.7,2.7,5.7,46.8%,0.1,0.4,33.3%,2.0,3.3,59.3%,3.2,7.0,10.1,3.1,2.1,1.1,3.9,7.5,/profile/Georgi-Joseph-38750/,/stats/french/2015/Villeurbanne,2015,french,Georgi-Joseph-38750,Villeurbanne
Alpha Kaba,Pau-Orthez,8,3.9,7.6,2.5,5.1,50.0%,0.0,0.0,0.0%,2.5,5.1,50.0%,7.6,8.9,16.5,0.0,2.5,1.3,2.5,10.1,/profile/Alpha-Kaba-76960/,/stats/french/2015/Pau-Orthez,2015,french,Alpha-Kaba-76960,Pau-Orthez
Xavier Corosine,Paris-Levallois,22,9.6,7.5,0.8,1.9,40.0%,1.9,5.3,35.7%,0.4,0.4,100.0%,0.6,1.1,1.7,3.6,0.8,0.0,1.7,5.8,/profile/Xavier-Corosine-37133/,/stats/french/2015/Paris-Levallois,2015,french,Xavier-Corosine-37133,Paris-Levallois
Marc Judith,Nanterre,35,13.8,7.3,2.0,4.0,50.0%,0.9,3.5,25.6%,0.6,1.0,66.7%,2.0,3.8,5.8,4.3,1.0,0.2,1.7,3.8,/profile/Marc-Judith-40297/,/stats/french/2015/Nanterre,2015,french,Marc-Judith-40297,Nanterre
Travis Bader,Villeurbanne,13,12.8,7.2,1.0,2.7,36.4%,1.5,7.7,19.4%,0.7,1.2,60.0%,0.7,0.7,1.5,2.0,0.5,0.0,0.7,3.5,/profile/Travis-Bader-18094/,/stats/french/2015/Villeurbanne,2015,french,Travis-Bader-18094,Villeurbanne
Akin Akingbala,Rouen,11,10.4,7.0,2.5,4.9,50.0%,0.0,0.0,0.0%,2.1,3.9,54.5%,2.8,6.3,9.1,1.1,0.4,1.8,2.5,4.2,/profile/Akin-Akingbala-5629/,/stats/french/2015/Rouen,2015,french,Akin-Akingbala-5629,Rouen
Simon Darnauzan,Bourg,20,16.0,6.9,0.8,3.5,24.1%,1.5,3.7,38.7%,0.8,1.2,70.0%,0.4,2.3,2.7,9.3,0.7,0.0,3.1,4.4,/profile/Simon-Darnauzan-39619/,/stats/french/2015/Bourg,2015,french,Simon-Darnauzan-39619,Bourg
Murat Kozan,Boulogne,31,10.9,6.7,3.2,8.5,37.3%,0.0,0.1,0.0%,0.3,1.1,30.0%,2.5,4.7,7.2,1.9,1.1,0.3,1.6,6.7,/profile/Murat-Kozan-47975/,/stats/french/2015/Boulogne,2015,french,Murat-Kozan-47975,Boulogne
Yohann Sangare,Villeurbanne,36,17.9,6.6,0.8,2.3,34.3%,1.3,5.2,24.7%,1.2,1.7,70.4%,0.7,4.1,4.8,5.6,1.1,0.2,2.4,3.3,/profile/Yohann-Sangare-37683/,/stats/french/2015/Villeurbanne,2015,french,Yohann-Sangare-37683,Villeurbanne
Carl Ponsar,Rouen,8,7.6,6.6,1.3,5.2,25.0%,0.0,1.3,0.0%,3.9,3.9,100.0%,0.7,4.6,5.2,0.7,1.3,0.0,1.3,5.2,/profile/Carl-Ponsar-84596/,/stats/french/2015/Rouen,2015,french,Carl-Ponsar-84596,Rouen
Dounia Issa,Le Mans,10,21.6,6.5,2.9,4.3,68.2%,0.0,0.0,0.0%,0.6,1.4,42.9%,2.4,8.8,11.2,2.6,1.8,1.4,2.6,5.5,/profile/Dounia-Issa-5485/,/stats/french/2015/Le%20Mans,2015,french,Dounia-Issa-5485,Le%20Mans
Mael Lebrun,Orleans,24,11.2,6.5,1.8,2.6,70.6%,0.8,4.8,15.6%,0.6,0.9,66.7%,1.1,3.6,4.7,3.3,2.3,0.3,1.8,3.6,/profile/Mael-Lebrun-6178/,/stats/french/2015/Orleans,2015,french,Mael-Lebrun-6178,Orleans
Izzet Turkyilmaz,Le Mans,7,14.9,6.1,2.0,5.7,35.7%,0.4,4.9,8.3%,0.8,1.2,66.7%,0.0,4.9,4.9,0.4,1.6,2.9,2.0,4.5,/profile/Izzet-Turkyilmaz-39875/,/stats/french/2015/Le%20Mans,2015,french,Izzet-Turkyilmaz-39875,Le%20Mans
Reggie Holmes,Le Mans,2,7.0,6.1,3.0,12.1,25.0%,0.0,12.1,0.0%,0.0,0.0,0.0%,3.0,6.1,9.1,0.0,3.0,3.0,0.0,3.0,/profile/Reggie-Holmes-21690/,/stats/french/2015/Le%20Mans,2015,french,Reggie-Holmes-21690,Le%20Mans
Ali Karadeniz,Cholet,3,11.3,5.7,2.3,3.4,66.7%,0.0,0.0,0.0%,1.1,4.5,25.0%,1.1,5.7,6.8,0.0,0.0,1.1,1.1,4.5,/profile/Ali-Karadeniz-40313/,/stats/french/2015/Cholet,2015,french,Ali-Karadeniz-40313,Cholet
Mohamed Queta,Orleans,4,5.5,5.5,1.8,5.5,33.3%,0.0,7.3,0.0%,1.8,1.8,100.0%,1.8,5.5,7.3,0.0,1.8,3.7,1.8,0.0,/profile/Mohamed-Queta-77030/,/stats/french/2015/Orleans,2015,french,Mohamed-Queta-77030,Orleans
Antony Labanca,Strasbourg,3,5.0,5.5,0.0,0.0,0.0%,0.0,8.3,0.0%,5.5,5.5,100.0%,0.0,5.5,5.5,5.5,0.0,0.0,0.0,0.0,/profile/Antony-Labanca-62391/,/stats/french/2015/Strasbourg,2015,french,Antony-Labanca-62391,Strasbourg
Luka Antic,Chalons-en-Champagne,10,5.9,5.2,2.6,5.2,50.0%,0.0,0.7,0.0%,0.0,0.0,0.0%,2.6,7.2,9.8,2.6,3.3,0.7,1.3,4.6,/profile/Luka-Antic-46658/,/stats/french/2015/Chalons-en-Champagne,2015,french,Luka-Antic-46658,Chalons-en-Champagne
Romuald Morency,Cholet,4,3.8,5.2,2.6,7.7,33.3%,0.0,5.2,0.0%,0.0,0.0,0.0%,0.0,2.6,2.6,5.2,0.0,0.0,0.0,0.0,/profile/Romuald-Morency-73161/,/stats/french/2015/Cholet,2015,french,Romuald-Morency-73161,Cholet
Gaylor Lobela,Boulogne,4,2.0,4.8,0.0,0.0,0.0%,0.0,0.0,0.0%,4.8,9.7,50.0%,0.0,4.8,4.8,0.0,4.8,0.0,0.0,9.7,/profile/Gaylor-Lobela-76993/,/stats/french/2015/Boulogne,2015,french,Gaylor-Lobela-76993,Boulogne
Corentin Carne,Pau-Orthez,5,4.0,3.9,2.0,5.9,33.3%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,2.0,2.0,0.0,3.9,3.9,/profile/Corentin-Carne-76958/,/stats/french/2015/Pau-Orthez,2015,french,Corentin-Carne-76958,Pau-Orthez
Olivier Yao-Delon,Dijon,8,4.4,3.5,0.0,3.5,0.0%,1.2,1.2,100.0%,0.0,0.0,0.0%,3.5,7.1,10.6,1.2,1.2,0.0,1.2,4.7,/profile/Olivier-Yao-Delon-61915/,/stats/french/2015/Dijon,2015,french,Olivier-Yao-Delon-61915,Dijon
Felix Michel,Rouen,12,5.1,2.6,0.7,2.6,25.0%,0.0,0.7,0.0%,1.3,5.2,25.0%,0.7,3.9,4.6,3.3,3.9,0.0,1.3,4.6,/profile/Felix-Michel-62935/,/stats/french/2015/Rouen,2015,french,Felix-Michel-62935,Rouen
Lenny Charles-Catherine,Nancy,6,6.5,2.0,1.0,6.1,16.7%,0.0,4.1,0.0%,0.0,2.0,0.0%,1.0,2.0,3.1,1.0,2.0,0.0,0.0,9.2,/profile/Lenny-Charles-Catherine-62932/,/stats/french/2015/Nancy,2015,french,Lenny-Charles-Catherine-62932,Nancy
Etienne Ory,Paris-Levallois,1,1.0,0.0,0.0,0.0,0.0%,0.0,39.8,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/profile/Etienne-Ory-62931/,/stats/french/2015/Paris-Levallois,2015,french,Etienne-Ory-62931,Paris-Levallois
Guillaume Plas,Le Havre,1,1.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/profile/Guillaume-Plas-77005/,/stats/french/2015/Le%20Havre,2015,french,Guillaume-Plas-77005,Le%20Havre
Cedric Bah,Strasbourg,1,3.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,13.8,41.3,/profile/Cedric-Bah-72905/,/stats/french/2015/Strasbourg,2015,french,Cedric-Bah-72905,Strasbourg
Khadim Fall,Bourg,1,1.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,38.7,38.7,/profile/Khadim-Fall-72861/,/stats/french/2015/Bourg,2015,french,Khadim-Fall-72861,Bourg
Valentin Estienne,Limoges,6,1.8,0.0,0.0,0.0,0.0%,0.0,14.5,0.0%,0.0,0.0,0.0%,0.0,10.9,10.9,0.0,0.0,0.0,7.2,10.9,/profile/Valentin-Estienne-66374/,/stats/french/2015/Limoges,2015,french,Valentin-Estienne-66374,Limoges
Denys Lauratet,Boulogne,1,1.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,38.6,0.0,/profile/Denys-Lauratet-85323/,/stats/french/2015/Boulogne,2015,french,Denys-Lauratet-85323,Boulogne
Lucas Dussoulier,Pau-Orthez,5,3.2,0.0,0.0,0.0,0.0%,0.0,2.5,0.0%,0.0,0.0,0.0%,2.5,4.9,7.4,0.0,0.0,0.0,0.0,2.5,/profile/Lucas-Dussoulier-62933/,/stats/french/2015/Pau-Orthez,2015,french,Lucas-Dussoulier-62933,Pau-Orthez
Charly Maraux,Gravelines,1,1.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1,/profile/Charly-Maraux-5869/,/stats/french/2015/Gravelines,2015,french,Charly-Maraux-5869,Gravelines
Paul-Lou Duwiquet,Gravelines,3,2.7,0.0,0.0,0.0,0.0%,0.0,10.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,/profile/Paul-Lou-Duwiquet-61912/,/stats/french/2015/Gravelines,2015,french,Paul-Lou-Duwiquet-61912,Gravelines
Jean-Philippe Dally,Le Mans,1,1.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,/profile/Jean-Philippe-Dally-77036/,/stats/french/2015/Le%20Mans,2015,french,Jean-Philippe-Dally-77036,Le%20Mans
Victor Mopsus,Chalon,3,3.7,0.0,0.0,3.7,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.7,/profile/Victor-Mopsus-85264/,/stats/french/2015/Chalon,2015,french,Victor-Mopsus-85264,Chalon
Gauthier Denis,Le Havre,3,1.3,0.0,0.0,20.2,0.0%,0.0,10.1,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,/profile/Gauthier-Denis-73325/,/stats/french/2015/Le%20Havre,2015,french,Gauthier-Denis-73325,Le%20Havre
Antoine Chevrier,Cholet,2,1.5,0.0,0.0,0.0,0.0%,0.0,25.8,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,/profile/Antoine-Chevrier-61913/,/stats/french/2015/Cholet,2015,french,Antoine-Chevrier-61913,Cholet
Xavier Francois,Strasbourg,1,3.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,13.8,0.0,0.0,0.0,13.8,/profile/Xavier-Francois-46787/,/stats/french/2015/Strasbourg,2015,french,Xavier-Francois-46787,Strasbourg
Eliot Maraux,Dijon,1,3.0,0.0,0.0,13.7,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,/profile/Eliot-Maraux-62968/,/stats/french/2015/Dijon,2015,french,Eliot-Maraux-62968,Dijon
Mathieu Bigote,Rouen,3,1.7,0.0,0.0,16.0,0.0%,0.0,16.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/profile/Mathieu-Bigote-68184/,/stats/french/2015/Rouen,2015,french,Mathieu-Bigote-68184,Rouen
Bali Coulibaly,Bourg,2,1.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,19.3,19.3,/profile/Bali-Coulibaly-85251/,/stats/french/2015/Bourg,2015,french,Bali-Coulibaly-85251,Bourg
Silvio Mateus,Chalons-en-Champagne,1,1.0,0.0,0.0,0.0,0.0%,0.0,38.7,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/profile/Silvio-Mateus-78350/,/stats/french/2015/Chalons-en-Champagne,2015,french,Silvio-Mateus-78350,Chalons-en-Champagne
Elton Brown,Gravelines,1,8.0,0.0,0.0,10.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,/profile/Elton-Brown-5040/,/stats/french/2015/Gravelines,2015,french,Elton-Brown-5040,Gravelines
Fabien Paschal,Gravelines,1,1.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/profile/Fabien-Paschal-39813/,/stats/french/2015/Gravelines,2015,french,Fabien-Paschal-39813,Gravelines
Antoine Wallez,Le Mans,1,1.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/profile/Antoine-Wallez-62936/,/stats/french/2015/Le%20Mans,2015,french,Antoine-Wallez-62936,Le%20Mans
Florian Ouedraogo,Chalon,1,1.0,0.0,0.0,0.0,0.0%,0.0,40.2,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/profile/Florian-Ouedraogo-77027/,/stats/french/2015/Chalon,2015,french,Florian-Ouedraogo-77027,Chalon
Jean Biog,Villeurbanne,1,2.0,0.0,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,41.4,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,/profile/Jean-Biog-61919/,/stats/french/2015/Villeurbanne,2015,french,Jean-Biog-61919,Villeurbanne
Gregory Bengaber,Le Mans,2,1.5,27.2,13.6,27.2,50.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,13.6,13.6,0.0,0.0,0.0,0.0,13.6,/profile/Gregory-Bengaber-73327/,/stats/french/2016/Le%20Mans,2016,french,Gregory-Bengaber-73327,Le%20Mans
Theo Lefebvre,Gravelines,2,1.5,26.7,13.3,13.3,100.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/profile/Theo-Lefebvre-77024/,/stats/french/2016/Gravelines,2016,french,Theo-Lefebvre-77024,Gravelines
Anthony Roberson,Paris-Levallois,7,21.6,26.4,3.4,5.8,59.1%,5.5,9.5,58.3%,2.9,2.9,100.0%,0.5,0.8,1.3,1.6,0.5,0.3,0.5,2.6,/profile/Anthony-Roberson-131/,/stats/french/2016/Paris-Levallois,2016,french,Anthony-Roberson-131,Paris-Levallois
Rodrigue Beaubois,Strasbourg,44,25.0,25.9,5.6,8.7,63.9%,4.0,8.1,49.8%,2.7,3.0,88.0%,0.6,2.6,3.3,2.9,1.3,0.3,2.2,3.5,/profile/Rodrigue-Beaubois-1298/,/stats/french/2016/Strasbourg,2016,french,Rodrigue-Beaubois-1298,Strasbourg
